id_departamento,departamento,provincia,cant de personas en nivel_inicial,cant de personas en jardin_de_infantes,cant de personas en primario,cant de personas en secundario,cant de personas en adulto,total poblacion
26105.0,TELSEN,CHUBUT,57,60,167,151,1173.0,1608.0
30008.0,COLON,ENTRE RIOS,2539,3368,8095,6808,54080.0,74890.0
30015.0,CONCORDIA,ENTRE RIOS,7953,9948,24910,19760,135032.0,197603.0
30021.0,DIAMANTE,ENTRE RIOS,1692,2155,5216,4404,38845.0,52312.0
30028.0,FEDERACION,ENTRE RIOS,3023,3853,9326,7362,54700.0,78264.0
30035.0,FEDERAL,ENTRE RIOS,1181,1448,3327,2784,20696.0,29436.0
30042.0,FELICIANO,ENTRE RIOS,636,825,2002,1752,11502.0,16717.0
30049.0,GUALEGUAY,ENTRE RIOS,1971,2558,6359,5287,40621.0,56796.0
30056.0,GUALEGUAYCHU,ENTRE RIOS,4088,5322,13745,11683,90338.0,125176.0
30063.0,ISLAS DEL IBICUY,ENTRE RIOS,564,707,1790,1491,9432.0,13984.0
30070.0,LA PAZ,ENTRE RIOS,2970,3579,9094,7510,52118.0,75271.0
30077.0,NOGOYA,ENTRE RIOS,1490,1874,4731,3961,30898.0,42954.0
30084.0,PARANA,ENTRE RIOS,11940,16035,40780,34203,285758.0,388716.0
30088.0,SAN SALVADOR,ENTRE RIOS,796,947,2487,2170,14386.0,20786.0
30091.0,TALA,ENTRE RIOS,1067,1410,3601,2963,22050.0,31091.0
30098.0,URUGUAY,ENTRE RIOS,3765,4867,12543,10989,83352.0,115516.0
30105.0,VICTORIA,ENTRE RIOS,1379,1744,4259,3629,29290.0,40301.0
30113.0,VILLAGUAY,ENTRE RIOS,2097,2582,6258,5445,38902.0,55284.0
34007.0,BERMEJO,FORMOSA,776,987,2371,1864,9602.0,15600.0
34014.0,FORMOSA,FORMOSA,9174,11953,30764,26381,190300.0,268572.0
34021.0,LAISHI,FORMOSA,743,982,2496,2230,12824.0,19275.0
34028.0,MATACOS,FORMOSA,899,1019,2539,2024,10536.0,17017.0
34035.0,PATIÑO,FORMOSA,3451,4619,11476,8864,53190.0,81600.0
34042.0,PILAGAS,FORMOSA,861,1003,2530,2118,12577.0,19089.0
34049.0,PILCOMAYO,FORMOSA,3984,4950,11883,9453,63846.0,94116.0
34056.0,PIRANE,FORMOSA,2933,3897,9417,7940,48373.0,72560.0
34063.0,RAMON LISTA,FORMOSA,1088,1333,3239,2578,9440.0,17678.0
38007.0,COCHINOCA,JUJUY,567,755,2002,1782,9892.0,14998.0
38014.0,EL CARMEN,JUJUY,4828,6190,15576,12999,82666.0,122259.0
38021.0,DOCTOR MANUEL BELGRANO,JUJUY,9742,13306,36369,29775,230277.0,319469.0
38028.0,HUMAHUACA,JUJUY,712,1040,2892,2366,13867.0,20877.0
38035.0,LEDESMA,JUJUY,3698,4449,11518,9498,64969.0,94132.0
38042.0,PALPALA,JUJUY,1945,2855,7650,6532,46540.0,65522.0
38049.0,RINCONADA,JUJUY,84,86,292,187,1148.0,1797.0
38056.0,SAN ANTONIO,JUJUY,231,308,820,617,4753.0,6729.0
38063.0,SAN PEDRO,JUJUY,2994,4211,10745,8540,61747.0,88237.0
38070.0,SANTA BARBARA,JUJUY,844,1061,2848,2152,13592.0,20497.0
38077.0,SANTA CATALINA,JUJUY,110,172,350,304,1705.0,2641.0
38084.0,SUSQUES,JUJUY,190,249,604,483,2440.0,3966.0
38094.0,TILCARA,JUJUY,437,626,1787,1565,10206.0,14621.0
38098.0,TUMBAYA,JUJUY,166,209,631,468,3824.0,5298.0
38105.0,VALLE GRANDE,JUJUY,83,111,332,273,1691.0,2490.0
38112.0,YAVI,JUJUY,1035,1332,3247,2798,17419.0,25831.0
42007.0,ATREUCO,LA PAMPA,349,420,1146,1002,8136.0,11053.0
42014.0,CALEU CALEU,LA PAMPA,84,110,325,283,1809.0,2611.0
42021.0,CAPITAL,LA PAMPA,3562,4696,12927,10902,86417.0,118504.0
42028.0,CATRILO,LA PAMPA,276,372,1019,794,5764.0,8225.0
42035.0,CONHELO,LA PAMPA,416,607,1567,1227,11277.0,15094.0
42042.0,CURACO,LA PAMPA,45,54,125,90,789.0,1103.0
42049.0,CHALILEO,LA PAMPA,71,130,354,270,2043.0,2868.0
42056.0,CHAPALEUFU,LA PAMPA,409,551,1353,1136,8828.0,12277.0
42063.0,CHICAL CO,LA PAMPA,44,66,180,163,1008.0,1461.0
42070.0,GUATRACHE,LA PAMPA,332,358,894,827,6986.0,9397.0
42077.0,HUCAL,LA PAMPA,200,286,693,617,5917.0,7713.0
42084.0,LIHUEL CALEL,LA PAMPA,17,22,52,44,293.0,428.0
42091.0,LIMAY MAHUIDA,LA PAMPA,19,14,46,24,310.0,413.0
42098.0,LOVENTUE,LA PAMPA,270,377,993,858,6745.0,9243.0
42105.0,MARACO,LA PAMPA,2311,2981,7633,6334,49808.0,69067.0
42112.0,PUELEN,LA PAMPA,481,614,1576,1178,7787.0,11636.0
42119.0,QUEMU QUEMU,LA PAMPA,268,332,825,807,6172.0,8404.0
42126.0,RANCUL,LA PAMPA,344,509,1281,1164,7792.0,11090.0
42133.0,REALICO,LA PAMPA,523,709,1924,1672,12528.0,17356.0
42140.0,TOAY,LA PAMPA,641,899,2436,1773,12178.0,17927.0
42147.0,TRENEL,LA PAMPA,186,249,580,495,4127.0,5637.0
42154.0,UTRACAN,LA PAMPA,557,764,2084,1668,12613.0,17686.0
46007.0,ARAUCO,LA RIOJA,589,764,1915,1593,11390.0,16251.0
46014.0,CAPITAL,LA RIOJA,7069,8628,23293,20533,150984.0,210507.0
46021.0,CASTRO BARROS,LA RIOJA,170,239,626,511,4264.0,5810.0
46028.0,CORONEL FELIPE VARELA,LA RIOJA,350,479,1249,1001,8292.0,11371.0
46035.0,CHAMICAL,LA RIOJA,587,720,1589,1472,11262.0,15630.0
46042.0,CHILECITO,LA RIOJA,2006,2573,7038,6402,40662.0,58681.0
46049.0,FAMATINA,LA RIOJA,214,265,757,711,5037.0,6984.0
46056.0,GENERAL ANGEL V PEÑALOZA,LA RIOJA,117,138,392,296,2241.0,3184.0
46063.0,GENERAL BELGRANO,LA RIOJA,275,346,784,728,5482.0,7615.0
46070.0,GENERAL JUAN F QUIROGA,LA RIOJA,150,187,406,417,2853.0,4013.0
46077.0,GENERAL LAMADRID,LA RIOJA,72,86,191,187,1349.0,1885.0
46084.0,GENERAL OCAMPO,LA RIOJA,269,298,765,696,5319.0,7347.0
46091.0,GENERAL SAN MARTIN,LA RIOJA,172,222,643,550,3430.0,5017.0
46098.0,VINCHINA,LA RIOJA,108,116,294,257,1920.0,2695.0
46105.0,INDEPENDENCIA,LA RIOJA,98,111,291,257,1642.0,2399.0
46112.0,ROSARIO VERA PEÑALOZA,LA RIOJA,565,745,1900,1616,10938.0,15764.0
46119.0,SAN BLAS DE LOS SAUCES,LA RIOJA,151,194,501,422,3038.0,4306.0
46126.0,SANAGASTA,LA RIOJA,106,124,361,270,2133.0,2994.0
50007.0,CAPITAL,MENDOZA,3726,4557,11563,9394,94475.0,123715.0
50014.0,GENERAL ALVEAR,MENDOZA,1809,2260,6260,4846,37204.0,52379.0
50021.0,GODOY CRUZ,MENDOZA,5833,7559,19838,16701,144626.0,194557.0
50028.0,GUAYMALLEN,MENDOZA,10918,14431,36996,29798,228728.0,320871.0
50035.0,JUNIN,MENDOZA,1587,2075,5299,4319,33192.0,46472.0
50042.0,LA PAZ,MENDOZA,444,574,1499,1108,8393.0,12018.0
50049.0,LAS HERAS,MENDOZA,8397,11303,28992,23685,161462.0,233839.0
50056.0,LAVALLE,MENDOZA,1959,2567,6674,5019,30867.0,47086.0
50063.0,LUJAN DE CUYO,MENDOZA,6056,7858,20822,17463,119684.0,171883.0
50070.0,MAIPU,MENDOZA,7948,10215,26442,21528,152754.0,218887.0
50077.0,MALARGUE,MENDOZA,1182,1629,4345,3426,22014.0,32596.0
50084.0,RIVADAVIA,MENDOZA,2312,2949,7683,6036,44609.0,63589.0
50091.0,SAN CARLOS,MENDOZA,1514,1961,5109,4018,27150.0,39752.0
50098.0,SAN MARTIN,MENDOZA,5122,6520,17257,13262,97245.0,139406.0
50105.0,SAN RAFAEL,MENDOZA,7467,9770,24756,19958,151253.0,213204.0
50112.0,SANTA ROSA,MENDOZA,771,994,2509,1897,13208.0,19379.0
50119.0,TUNUYAN,MENDOZA,2267,2891,7833,6153,40828.0,59972.0
50126.0,TUPUNGATO,MENDOZA,1685,2125,5685,4481,27192.0,41168.0
54007.0,APOSTOLES,MISIONES,2441,2821,6783,5453,33005.0,50503.0
54014.0,CAINGUAS,MISIONES,3043,3382,8762,6766,37922.0,59875.0
54021.0,CANDELARIA,MISIONES,1789,1969,4979,3937,22271.0,34945.0
54028.0,CAPITAL,MISIONES,14503,18639,47460,37696,273200.0,391498.0
54035.0,CONCEPCION,MISIONES,518,569,1384,1152,6680.0,10303.0
54042.0,ELDORADO,MISIONES,3997,4724,12100,9635,60677.0,91133.0
54049.0,GENERAL MANUEL BELGRANO,MISIONES,2541,2917,6918,5169,27911.0,45456.0
54056.0,GUARANI,MISIONES,4153,4649,11433,8836,48004.0,77075.0
54063.0,IGUAZU,MISIONES,4872,5769,14290,10929,63978.0,99838.0
54070.0,LEANDRO N. ALEM,MISIONES,1940,2490,6082,4879,34000.0,49391.0
54077.0,LIBERTADOR GENERAL SAN MARTIN,MISIONES,2358,2869,6927,5525,34487.0,52166.0
54084.0,MONTECARLO,MISIONES,1664,2010,5313,4258,25375.0,38620.0
54091.0,OBERA,MISIONES,5347,6333,16152,12528,80343.0,120703.0
54098.0,SAN IGNACIO,MISIONES,3025,3473,8670,6716,41310.0,63194.0
54105.0,SAN JAVIER,MISIONES,1104,1242,3294,2470,14970.0,23080.0
54112.0,SAN PEDRO,MISIONES,2196,2266,5727,4161,20340.0,34690.0
54119.0,25 DE MAYO,MISIONES,1651,1718,4288,3286,19934.0,30877.0
58007.0,ALUMINE,NEUQUEN,381,497,1208,1021,7066.0,10173.0
58014.0,AÑELO,NEUQUEN,884,1024,2480,1881,11881.0,18150.0
58021.0,CATAN LIL,NEUQUEN,82,138,368,258,1795.0,2641.0
58028.0,COLLON CURA,NEUQUEN,143,217,535,461,3476.0,4832.0
58035.0,CONFLUENCIA,NEUQUEN,14973,19766,52500,42174,337804.0,467217.0
58042.0,CHOS MALAL,NEUQUEN,564,734,2162,1701,13128.0,18289.0
58049.0,HUILICHES,NEUQUEN,711,1002,2530,1973,14637.0,20853.0
58056.0,LACAR,NEUQUEN,1147,1654,4460,3818,28488.0,39567.0
58063.0,LONCOPUE,NEUQUEN,280,395,927,729,5365.0,7696.0
58070.0,LOS LAGOS,NEUQUEN,481,655,1861,1466,11039.0,15502.0
58077.0,MINAS,NEUQUEN,269,468,1061,831,6638.0,9267.0
58084.0,ÑORQUIN,NEUQUEN,171,269,646,522,3964.0,5572.0
58091.0,PEHUENCHES,NEUQUEN,1140,1538,4093,3242,19708.0,29721.0
58098.0,PICUN LEUFU,NEUQUEN,169,222,631,445,3620.0,5087.0
58105.0,PICUNCHES,NEUQUEN,297,424,1097,793,5860.0,8471.0
58112.0,ZAPALA,NEUQUEN,1395,2031,5480,4533,32101.0,45540.0
62007.0,ADOLFO ALSINA,RIO NEGRO,1919,2598,7124,6046,46158.0,63845.0
62014.0,AVELLANEDA,RIO NEGRO,1469,1938,4940,4126,28687.0,41160.0
62021.0,BARILOCHE,RIO NEGRO,4866,6400,17315,13885,118977.0,161443.0
62028.0,CONESA,RIO NEGRO,260,345,840,630,5323.0,7398.0
62035.0,EL CUY,RIO NEGRO,236,309,901,675,4839.0,6960.0
62042.0,GENERAL ROCA,RIO NEGRO,12942,16354,43425,35515,271391.0,379627.0
62049.0,9 DE JULIO,RIO NEGRO,142,132,408,321,2679.0,3682.0
62056.0,ÑORQUINCO,RIO NEGRO,50,63,141,127,1071.0,1452.0
62063.0,PICHI MAHUIDA,RIO NEGRO,546,798,1943,1439,11767.0,16493.0
62070.0,PILCANIYEU,RIO NEGRO,262,336,1107,821,6783.0,9309.0
62077.0,SAN ANTONIO,RIO NEGRO,1238,1492,4166,3416,25161.0,35473.0
62084.0,VALCHETA,RIO NEGRO,154,183,457,367,3139.0,4300.0
62091.0,25 DE MAYO,RIO NEGRO,560,793,1877,1607,11718.0,16555.0
66007.0,ANTA,SALTA,3425,3627,9429,7601,45360.0,69442.0
66014.0,CACHI,SALTA,373,459,1236,883,5977.0,8928.0
66021.0,CAFAYATE,SALTA,626,804,2378,1887,12127.0,17822.0
66028.0,CAPITAL,SALTA,20651,27161,72054,59245,444892.0,624003.0
66035.0,CERRILLOS,SALTA,2358,2984,8047,6079,36245.0,55713.0
66042.0,CHICOANA,SALTA,932,1137,3014,2568,17064.0,24715.0
66049.0,GENERAL GUEMES,SALTA,2159,2699,6917,5526,38445.0,55746.0
66056.0,GENERAL JOSE DE SAN MARTIN,SALTA,9021,10488,25874,20452,111613.0,177448.0
66063.0,GUACHIPAS,SALTA,129,185,403,332,2442.0,3491.0
66070.0,IRUYA,SALTA,290,386,930,785,3725.0,6116.0
66077.0,LA CALDERA,SALTA,419,547,1430,1076,8774.0,12246.0
66084.0,LA CANDELARIA,SALTA,253,343,904,755,4927.0,7182.0
66091.0,LA POMA,SALTA,68,99,260,234,1128.0,1789.0
66098.0,LA VIÑA,SALTA,336,424,1108,909,6111.0,8888.0
66105.0,LOS ANDES,SALTA,380,495,1130,923,4254.0,7182.0
66112.0,METAN,SALTA,1944,2382,5695,4488,33519.0,48028.0
66119.0,MOLINOS,SALTA,214,302,837,706,3749.0,5808.0
66126.0,ORAN,SALTA,7706,8945,22746,18047,102271.0,159715.0
66133.0,RIVADAVIA,SALTA,2397,2651,6427,4929,21658.0,38062.0
66140.0,ROSARIO DE LA FRONTERA,SALTA,1336,1630,4146,3302,23336.0,33750.0
66147.0,ROSARIO DE LERMA,SALTA,2067,2668,6604,5208,34414.0,50961.0
66154.0,SAN CARLOS,SALTA,288,386,1102,812,5191.0,7779.0
66161.0,SANTA VICTORIA,SALTA,385,524,1436,1218,5848.0,9411.0
70007.0,ALBARDON,SAN JUAN,1390,1568,4253,3543,20527.0,31281.0
70014.0,ANGACO,SAN JUAN,450,519,1380,1164,6659.0,10172.0
70021.0,CALINGASTA,SAN JUAN,498,606,1476,1116,6971.0,10667.0
70028.0,CAPITAL,SAN JUAN,3585,4264,10619,9248,87133.0,114849.0
70035.0,CAUCETE,SAN JUAN,2007,2312,5636,5029,29033.0,44017.0
70042.0,CHIMBAS,SAN JUAN,4463,5416,13494,11469,68930.0,103772.0
70049.0,IGLESIA,SAN JUAN,390,429,1084,908,6015.0,8826.0
70056.0,JACHAL,SAN JUAN,987,1168,2781,2398,17935.0,25269.0
70063.0,9 DE JULIO,SAN JUAN,566,729,1704,1390,8109.0,12498.0
70070.0,POCITO,SAN JUAN,3266,4016,10435,8555,46607.0,72879.0
70077.0,RAWSON,SAN JUAN,5402,6557,16891,14120,93612.0,136582.0
70084.0,RIVADAVIA,SAN JUAN,3686,4713,11692,9610,71633.0,101334.0
70091.0,SAN MARTIN,SAN JUAN,750,836,2165,1718,9568.0,15037.0
70098.0,SANTA LUCIA,SAN JUAN,2460,3160,7756,6279,43042.0,62697.0
70105.0,SARMIENTO,SAN JUAN,1279,1597,3853,3304,17155.0,27188.0
70112.0,ULLUM,SAN JUAN,257,357,864,704,4272.0,6454.0
70119.0,VALLE FERTIL,SAN JUAN,358,414,963,801,5889.0,8425.0
70126.0,25 DE MAYO,SAN JUAN,1009,1285,2998,2605,12927.0,20824.0
70133.0,ZONDA,SAN JUAN,317,362,881,729,4385.0,6674.0
74007.0,AYACUCHO,SAN LUIS,916,1087,2770,2471,16409.0,23653.0
74014.0,BELGRANO,SAN LUIS,184,260,651,545,3935.0,5575.0
74021.0,CORONEL PRINGLES,SAN LUIS,544,636,1710,1641,11513.0,16044.0
74028.0,CHACABUCO,SAN LUIS,838,1108,2742,2612,19222.0,26522.0
74035.0,GENERAL PEDERNERA,SAN LUIS,5399,6523,17217,15346,104186.0,148671.0
74042.0,GOBERNADOR DUPUY,SAN LUIS,577,706,1708,1593,9750.0,14334.0
74049.0,JUNIN,SAN LUIS,1258,1567,4272,3956,29236.0,40289.0
74056.0,GENERAL JUAN MARTIN DE PUEYRREDON,SAN LUIS,8969,10712,28921,27055,185112.0,260769.0
74063.0,LIBERTADOR GENERAL SAN MARTIN,SAN LUIS,140,187,445,444,3475.0,4691.0
78007.0,CORPEN AIKE,SANTA CRUZ,635,821,1949,1497,10133.0,15035.0
78014.0,DESEADO,SANTA CRUZ,4603,6113,16156,13468,85926.0,126266.0
78021.0,GUER AIKE,SANTA CRUZ,4428,6145,16392,13731,96613.0,137309.0
78028.0,LAGO ARGENTINO,SANTA CRUZ,849,1331,3312,2596,17296.0,25384.0
78035.0,LAGO BUENOS AIRES,SANTA CRUZ,546,752,1616,1174,8496.0,12584.0
78042.0,MAGALLANES,SANTA CRUZ,485,625,1739,1324,8655.0,12828.0
78049.0,RIO CHICO,SANTA CRUZ,232,353,874,653,4159.0,6271.0
82007.0,BELGRANO,SANTA FE,1629,1968,4903,4293,35751.0,48544.0
82014.0,CASEROS,SANTA FE,2781,3185,8294,7108,64893.0,86261.0
82021.0,CASTELLANOS,SANTA FE,6750,8342,20593,17437,136342.0,189464.0
82028.0,CONSTITUCION,SANTA FE,3114,3679,9370,8501,68336.0,93000.0
82035.0,GARAY,SANTA FE,1130,1219,2920,2238,17346.0,24853.0
82042.0,GENERAL LOPEZ,SANTA FE,6703,8181,20764,17525,147282.0,200455.0
82049.0,GENERAL OBLIGADO,SANTA FE,7795,9407,22397,19095,138839.0,197533.0
82056.0,IRIONDO,SANTA FE,2604,3138,7768,6189,53937.0,73636.0
82063.0,LA CAPITAL,SANTA FE,18846,24091,60178,51318,413826.0,568259.0
82070.0,LAS COLONIAS,SANTA FE,3858,4661,11728,10201,84282.0,114730.0
82077.0,9 DE JULIO,SANTA FE,1256,1464,3636,3285,21301.0,30942.0
82084.0,ROSARIO,SANTA FE,44165,53739,136909,111326,991819.0,1337958.0
82091.0,SAN CRISTOBAL,SANTA FE,2631,3275,8274,6990,51423.0,72593.0
82098.0,SAN JAVIER,SANTA FE,1454,1622,4011,3004,23089.0,33180.0
82105.0,SAN JERONIMO,SANTA FE,2940,3767,9086,7615,61209.0,84617.0
82112.0,SAN JUSTO,SANTA FE,1714,2052,5112,4294,33314.0,46486.0
82119.0,SAN LORENZO,SANTA FE,7289,9067,22850,17689,136891.0,193786.0
82126.0,SAN MARTIN,SANTA FE,2333,2844,7148,5857,49117.0,67299.0
82133.0,VERA,SANTA FE,2213,2772,6546,5536,38396.0,55463.0
86007.0,AGUIRRE,SANTIAGO DEL ESTERO,370,434,1064,941,6150.0,8959.0
86014.0,ALBERDI,SANTIAGO DEL ESTERO,1114,1184,2854,2369,12583.0,20104.0
86021.0,ATAMISQUI,SANTIAGO DEL ESTERO,698,822,2168,1880,9326.0,14894.0
86028.0,AVELLANEDA,SANTIAGO DEL ESTERO,1277,1481,3527,3231,15946.0,25462.0
86035.0,BANDA,SANTIAGO DEL ESTERO,7054,9064,21600,17110,115573.0,170401.0
86042.0,BELGRANO,SANTIAGO DEL ESTERO,448,585,1293,1074,7409.0,10809.0
86049.0,CAPITAL,SANTIAGO DEL ESTERO,11212,15140,37231,30377,234864.0,328824.0
86056.0,COPO,SANTIAGO DEL ESTERO,1784,2124,4966,4367,22412.0,35653.0
86063.0,CHOYA,SANTIAGO DEL ESTERO,1675,2071,5276,4520,30150.0,43692.0
86070.0,FIGUEROA,SANTIAGO DEL ESTERO,944,1183,2803,2471,12845.0,20246.0
86077.0,GENERAL TABOADA,SANTIAGO DEL ESTERO,2219,2553,6042,5394,30096.0,46304.0
86084.0,GUASAYAN,SANTIAGO DEL ESTERO,406,494,1095,941,6315.0,9251.0
86091.0,JIMENEZ,SANTIAGO DEL ESTERO,867,980,2376,2055,12344.0,18622.0
86098.0,JUAN F IBARRA,SANTIAGO DEL ESTERO,1013,1139,3004,2585,12826.0,20567.0
86105.0,LORETO,SANTIAGO DEL ESTERO,1088,1155,3051,2561,16192.0,24047.0
86112.0,MITRE,SANTIAGO DEL ESTERO,50,62,143,160,1025.0,1440.0
86119.0,MORENO,SANTIAGO DEL ESTERO,2167,2441,5635,5178,24931.0,40352.0
86126.0,OJO DE AGUA,SANTIAGO DEL ESTERO,634,758,1714,1633,10269.0,15008.0
86133.0,PELLEGRINI,SANTIAGO DEL ESTERO,1214,1418,3634,2937,16990.0,26193.0
86140.0,QUEBRACHOS,SANTIAGO DEL ESTERO,545,741,1585,1324,8141.0,12336.0
86147.0,RIO HONDO,SANTIAGO DEL ESTERO,2939,3438,8569,6856,44835.0,66637.0
86154.0,RIVADAVIA,SANTIAGO DEL ESTERO,226,261,649,539,3639.0,5314.0
86161.0,ROBLES,SANTIAGO DEL ESTERO,2476,2959,7173,5982,35289.0,53879.0
86168.0,SALAVINA,SANTIAGO DEL ESTERO,628,666,1746,1654,8081.0,12775.0
86175.0,SAN MARTIN,SANTIAGO DEL ESTERO,573,610,1602,1480,6918.0,11183.0
86182.0,SARMIENTO,SANTIAGO DEL ESTERO,247,286,722,624,3155.0,5034.0
86189.0,SILIPICA,SANTIAGO DEL ESTERO,397,464,1173,1076,6656.0,9766.0
90007.0,BURRUYACU,TUCUMAN,1999,2331,6034,4942,30153.0,45459.0
90014.0,CRUZ ALTA,TUCUMAN,9413,11658,29374,23883,153360.0,227688.0
90021.0,CHICLIGASTA,TUCUMAN,3448,4203,10719,8977,64961.0,92308.0
90028.0,FAMAILLA,TUCUMAN,1917,2322,5489,4607,28334.0,42669.0
90035.0,GRANEROS,TUCUMAN,634,800,1880,1613,10612.0,15539.0
90042.0,JUAN B ALBERDI,TUCUMAN,1322,1586,4124,3462,24251.0,34745.0
90049.0,LA COCHA,TUCUMAN,902,992,2557,2282,14463.0,21196.0
90056.0,LEALES,TUCUMAN,2589,3089,7892,6716,46066.0,66352.0
90063.0,LULES,TUCUMAN,3825,4717,12694,9951,62277.0,93464.0
90070.0,MONTEROS,TUCUMAN,2944,3579,9280,7910,53756.0,77469.0
90077.0,RIO CHICO,TUCUMAN,2514,3011,7740,6483,45179.0,64927.0
90084.0,CAPITAL,TUCUMAN,19628,24461,60342,50598,432260.0,587289.0
90091.0,SIMOCA,TUCUMAN,1423,1709,4427,3591,25796.0,36946.0
90098.0,TAFI DEL VALLE,TUCUMAN,818,1010,2606,2135,15813.0,22382.0
90105.0,TAFI VIEJO,TUCUMAN,6557,8495,21744,17829,118252.0,172877.0
90112.0,TRANCAS,TUCUMAN,1022,1163,2854,2478,15921.0,23438.0
90119.0,YERBA BUENA,TUCUMAN,3731,4689,11860,10036,72273.0,102589.0
94008.0,,,3316,4771,11816,9779,69240.0,98922.0
94011.0,TOLHUIN,TIERRA DEL FUEGO,259,322,832,662,3952.0,6027.0
