id_departamentos,nivel_inicial,jardin_de_infantes,primario,secundario,Total_Poblacion
02007,5368,6851,17398,14659,221001
02014,3095,3521,8758,9155,160609
02021,4021,5197,13857,12322,193537
02028,5724,8119,22520,18869,227024
02035,3669,4779,13029,11616,192449
02042,4024,5158,13889,12281,201764
02049,4653,6129,17292,15351,213262
02056,6126,8442,23918,20127,203888
02063,3558,5015,14531,13545,167908
02070,3510,4745,13286,12254,171896
02077,3987,5321,14922,13918,201905
02084,5266,6676,17210,14615,235364
02091,5504,6553,17774,16311,262330
02098,5214,5701,14539,13329,247252
02105,4060,5328,14068,12311,195265
06007,560,732,1697,1437,17344
06014,427,523,1401,1170,12847
06021,409,495,1378,1198,12906
06028,18574,25188,67913,58227,583209
06035,9616,13168,37082,32476,366117
06042,714,985,2442,2150,21757
06049,2304,3086,8219,7066,75152
06056,10099,12522,33944,28746,334505
06063,1665,1973,5070,4268,48516
06070,1528,1697,4372,3818,39223
06077,1209,1435,3542,2961,32077
06084,692,916,2277,2015,21185
06091,10963,14843,41462,35467,358328
06098,3377,4327,11779,9722,100685
06105,1240,1590,3857,3206,37194
06112,1476,1884,4807,4203,46227
06119,1113,1475,3997,3510,32350
06126,3492,4628,12587,10846,107976
06134,2650,3575,9538,7497,70542
06140,555,625,1713,1441,15882
06147,752,979,2491,2110,22905
06154,479,628,1557,1266,14007
06161,658,785,1927,1709,17345
06168,344,416,1013,904,9551
06175,902,1112,2851,2561,27406
06182,2021,2684,7353,6424,65823
06189,499,632,1609,1418,15795
06196,815,1075,2791,2166,24110
06203,1308,1573,4418,3537,41713
06210,1578,1940,5344,4811,52409
06218,1294,1873,4976,4223,42191
06224,2173,2733,7181,6479,70554
06231,605,790,1986,1828,18328
06238,1171,1398,3369,2998,31405
06245,2057,2860,7776,6660,63978
06252,9606,12294,31983,25714,256071
06260,12180,15490,41112,34241,337880
06266,1495,1929,4920,3860,40036
06270,7330,9825,25615,21089,198620
06274,19960,24703,64455,52426,488103
06277,406,470,1275,1107,10759
06280,1625,1945,4822,4254,45307
06287,329,429,1137,912,10150
06294,557,655,1535,1404,16231
06301,719,899,2272,1893,20674
06308,99,137,338,304,3157
06315,639,909,2637,2375,22566
06322,392,474,1263,980,11535
06329,630,836,2054,1823,17980
06336,169,250,636,493,4846
06343,456,639,1705,1390,14141
06351,519,585,1321,1175,12842
06357,18327,23100,62565,57730,660569
06364,6329,7808,20970,15698,142315
06371,12141,15897,44539,39634,444503
06385,799,1002,2538,2039,22530
06392,1287,1510,4006,3428,35055
06399,362,460,1189,1063,11662
06406,354,435,1110,965,10581
06408,4945,6675,18866,16751,185361
06410,4475,6232,17692,16004,177983
06412,13198,16399,42316,34014,326527
06413,3416,4127,10433,8728,100964
06420,3210,4245,11364,10072,100400
06427,69872,87162,225872,181212,1837168
06434,12105,16028,44506,39855,460081
06441,22815,29260,77998,67326,756074
06448,369,532,1366,1152,11496
06455,881,1101,2771,2543,27136
06462,622,739,1838,1700,17153
06466,188,255,639,570,6170
06469,1637,1843,4674,4080,45191
06476,603,699,1865,1638,18106
06483,1441,1853,4668,4035,41418
06490,22019,28806,76967,65257,685644
06497,3651,4701,12341,10388,110111
06505,893,1042,2768,2260,22653
06511,358,503,1234,995,11253
06515,11378,14565,40319,34959,349401
06518,1096,1423,3622,3044,32973
06525,2513,3460,8477,7148,64761
06532,2373,3084,7882,6753,71002
06539,20902,27105,71541,59718,581484
06547,824,1098,3031,2380,24616
06553,279,317,942,782,8444
06560,22270,28521,76357,60359,575758
06568,7698,10346,28780,26584,329517
06574,673,828,2341,2082,19888
06581,3009,3905,10545,9347,101483
06588,1701,2262,5830,4999,52366
06595,3714,4840,13055,11526,122011
06602,1227,1630,4262,3335,37499
06609,1588,1886,4827,4284,44594
06616,289,373,831,610,7112
06623,3856,4820,12264,10389,114988
06630,160,248,592,441,4615
06638,15629,18864,49944,41528,393614
06644,1324,1719,4519,3979,39224
06648,4607,5563,14476,11730,101994
06651,457,541,1459,1232,16391
06655,401,535,1384,1047,12161
06658,20378,26975,70881,60085,631774
06665,1522,1929,4707,4088,39648
06672,528,669,1761,1519,16491
06679,792,942,2317,1873,19735
06686,824,1027,2724,2362,25619
06693,489,615,1572,1316,13901
06700,651,785,2109,1799,21407
06707,1240,1476,3785,3339,35423
06714,1447,1728,4405,3794,39257
06721,287,366,963,846,9344
06728,915,1236,3031,2583,26399
06735,952,1168,2873,2569,26695
06742,301,314,865,747,8918
06749,4904,6594,17900,15461,171099
06756,7569,9488,26323,25052,295978
06760,10773,13979,37035,30653,327650
06763,5789,6938,17845,15225,166657
06770,2616,3165,8283,7113,68353
06778,4354,5505,14032,10952,97929
06784,446,535,1328,1257,11736
06791,4268,5517,14723,12884,144678
06798,387,486,1125,1059,10695
06805,14157,18454,51961,45401,446291
06812,108,136,298,231,2528
06819,427,570,1549,1238,14591
06826,1845,2171,5326,4442,49128
06833,1828,2432,6392,5392,61889
06840,8886,12280,33616,30170,362319
06847,302,380,989,831,9090
06854,1208,1498,3733,3238,35411
06861,6545,8348,22610,21312,280541
06868,1107,1476,4267,3801,37325
06875,1171,1415,3677,3288,32552
06882,4430,5546,15431,13300,131415
10007,156,218,439,401,5087
10014,106,137,334,322,3282
10021,665,870,2037,2051,19545
10028,68,74,241,174,1822
10035,1048,1434,3513,3350,30353
10042,799,898,2244,2043,19471
10049,6195,8055,20132,17544,186466
10056,190,204,517,485,4375
10063,553,654,1651,1397,14624
10070,1091,1261,3146,2844,26341
10077,145,172,512,450,4696
10084,434,554,1480,1321,12219
10091,941,1238,2998,2619,26822
10098,529,625,1476,1361,13317
10105,890,1134,2784,2684,25254
10112,1147,1520,3862,3346,33951
14007,2573,3329,8474,7104,75462
14014,47657,58120,149261,132716,1498060
14021,10637,13616,34951,29481,294511
14028,2526,3124,7539,6409,64748
14035,1313,1592,3828,3338,36064
14042,5545,6949,16719,13699,152397
14049,1382,1743,4159,3859,36023
14056,2487,3118,7504,6295,68317
14063,3515,4276,10712,9015,107286
14070,156,215,499,454,4855
14077,169,208,472,471,5070
14084,1291,1616,4130,3526,37551
14091,6565,8649,22996,19945,219494
14098,9807,11863,28900,24194,277979
14105,2424,2879,6664,5637,58181
14112,612,712,1890,1619,15275
14119,4071,4752,12120,10358,113311
14126,1425,1903,4666,3958,42029
14133,2196,2613,7043,5838,62700
14140,7899,9838,24255,21387,228951
14147,5257,6745,16655,13320,139012
14154,153,192,468,474,4381
14161,3991,5123,12660,10615,120207
14168,911,1032,2627,2260,22473
14175,537,621,1454,1262,14092
14182,3968,4780,12013,10336,113635
18007,2069,2328,5598,4349,44369
18014,94,137,301,288,2808
18021,15480,19680,47808,40759,437446
18028,1257,1534,3721,3145,26270
18035,2127,2522,6209,5270,51489
18042,697,877,2041,1795,17948
18049,1545,2117,4809,4256,39168
18056,396,477,1086,936,9051
18063,627,798,1916,1636,17016
18070,4076,4959,12729,11020,106223
18077,499,637,1491,1164,11946
18084,1783,2033,4878,4073,38767
18091,2025,2407,5545,4384,40406
18098,492,510,1317,1230,11541
18105,2316,2649,6120,4682,49807
18112,1839,2277,5486,4434,45602
18119,2478,2964,7451,6405,56778
18126,1248,1455,3566,3134,29126
18133,731,902,2191,1708,19679
18140,825,1037,2392,2129,21381
18147,693,819,1980,1694,15164
18154,569,718,1758,1480,12700
18161,1026,1145,2726,2356,22682
18168,3275,3709,9454,7725,71922
18175,393,529,1251,1114,10382
22007,1905,2184,5089,4604,37794
22014,1216,1344,3431,2793,28060
22021,3825,4754,12218,10680,101086
22028,1400,1714,4114,3194,34493
22036,1136,1126,2851,2323,23179
22039,338,407,895,768,8310
22043,446,522,1305,1039,10643
22049,640,771,1698,1470,12807
22056,538,747,1794,1513,15061
22063,2996,3925,9486,7565,68429
22070,1056,1262,3020,2776,21948
22077,568,714,1682,1357,13775
22084,2880,3634,8406,6903,65304
22091,1230,1471,3468,2776,26354
22098,2719,3161,7600,5872,59798
22105,1367,1620,3572,3053,30223
22112,991,1099,3018,2575,21544
22119,597,756,1853,1510,13938
22126,600,760,1810,1262,14265
22133,1490,1678,3819,3539,32430
22140,13781,18040,45514,36791,413764
22147,778,929,2119,1694,16045
22154,808,961,2286,1912,18696
22161,187,207,505,442,4051
22168,1538,1763,4543,3788,32606
26007,3737,4374,12244,10407,102806
26014,851,1171,3216,2710,28099
26021,7262,9406,25207,20255,214829
26028,72,103,221,157,1782
26035,1486,2036,5702,4656,49965
26042,458,540,1396,1244,12505
26049,31,52,108,97,1181
26056,95,141,297,269,2862
26063,21,43,74,54,744
26070,61,76,191,147,1882
26077,4615,5876,15641,13427,144420
26084,260,305,746,517,6347
26091,575,769,1995,1510,14477
26098,197,267,754,546,5947
26105,57,60,167,151,1608
30008,2539,3368,8095,6808,74890
30015,7953,9948,24910,19760,197603
30021,1692,2155,5216,4404,52312
30028,3023,3853,9326,7362,78264
30035,1181,1448,3327,2784,29436
30042,636,825,2002,1752,16717
30049,1971,2558,6359,5287,56796
30056,4088,5322,13745,11683,125176
30063,564,707,1790,1491,13984
30070,2970,3579,9094,7510,75271
30077,1490,1874,4731,3961,42954
30084,11940,16035,40780,34203,388716
30088,796,947,2487,2170,20786
30091,1067,1410,3601,2963,31091
30098,3765,4867,12543,10989,115516
30105,1379,1744,4259,3629,40301
30113,2097,2582,6258,5445,55284
34007,776,987,2371,1864,15600
34014,9174,11953,30764,26381,268572
34021,743,982,2496,2230,19275
34028,899,1019,2539,2024,17017
34035,3451,4619,11476,8864,81600
34042,861,1003,2530,2118,19089
34049,3984,4950,11883,9453,94116
34056,2933,3897,9417,7940,72560
34063,1088,1333,3239,2578,17678
38007,567,755,2002,1782,14998
38014,4828,6190,15576,12999,122259
38021,9742,13306,36369,29775,319469
38028,712,1040,2892,2366,20877
38035,3698,4449,11518,9498,94132
38042,1945,2855,7650,6532,65522
38049,84,86,292,187,1797
38056,231,308,820,617,6729
38063,2994,4211,10745,8540,88237
38070,844,1061,2848,2152,20497
38077,110,172,350,304,2641
38084,190,249,604,483,3966
38094,437,626,1787,1565,14621
38098,166,209,631,468,5298
38105,83,111,332,273,2490
38112,1035,1332,3247,2798,25831
42007,349,420,1146,1002,11053
42014,84,110,325,283,2611
42021,3562,4696,12927,10902,118504
42028,276,372,1019,794,8225
42035,416,607,1567,1227,15094
42042,45,54,125,90,1103
42049,71,130,354,270,2868
42056,409,551,1353,1136,12277
42063,44,66,180,163,1461
42070,332,358,894,827,9397
42077,200,286,693,617,7713
42084,17,22,52,44,428
42091,19,14,46,24,413
42098,270,377,993,858,9243
42105,2311,2981,7633,6334,69067
42112,481,614,1576,1178,11636
42119,268,332,825,807,8404
42126,344,509,1281,1164,11090
42133,523,709,1924,1672,17356
42140,641,899,2436,1773,17927
42147,186,249,580,495,5637
42154,557,764,2084,1668,17686
46007,589,764,1915,1593,16251
46014,7069,8628,23293,20533,210507
46021,170,239,626,511,5810
46028,350,479,1249,1001,11371
46035,587,720,1589,1472,15630
46042,2006,2573,7038,6402,58681
46049,214,265,757,711,6984
46056,117,138,392,296,3184
46063,275,346,784,728,7615
46070,150,187,406,417,4013
46077,72,86,191,187,1885
46084,269,298,765,696,7347
46091,172,222,643,550,5017
46098,108,116,294,257,2695
46105,98,111,291,257,2399
46112,565,745,1900,1616,15764
46119,151,194,501,422,4306
46126,106,124,361,270,2994
50007,3726,4557,11563,9394,123715
50014,1809,2260,6260,4846,52379
50021,5833,7559,19838,16701,194557
50028,10918,14431,36996,29798,320871
50035,1587,2075,5299,4319,46472
50042,444,574,1499,1108,12018
50049,8397,11303,28992,23685,233839
50056,1959,2567,6674,5019,47086
50063,6056,7858,20822,17463,171883
50070,7948,10215,26442,21528,218887
50077,1182,1629,4345,3426,32596
50084,2312,2949,7683,6036,63589
50091,1514,1961,5109,4018,39752
50098,5122,6520,17257,13262,139406
50105,7467,9770,24756,19958,213204
50112,771,994,2509,1897,19379
50119,2267,2891,7833,6153,59972
50126,1685,2125,5685,4481,41168
54007,2441,2821,6783,5453,50503
54014,3043,3382,8762,6766,59875
54021,1789,1969,4979,3937,34945
54028,14503,18639,47460,37696,391498
54035,518,569,1384,1152,10303
54042,3997,4724,12100,9635,91133
54049,2541,2917,6918,5169,45456
54056,4153,4649,11433,8836,77075
54063,4872,5769,14290,10929,99838
54070,1940,2490,6082,4879,49391
54077,2358,2869,6927,5525,52166
54084,1664,2010,5313,4258,38620
54091,5347,6333,16152,12528,120703
54098,3025,3473,8670,6716,63194
54105,1104,1242,3294,2470,23080
54112,2196,2266,5727,4161,34690
54119,1651,1718,4288,3286,30877
58007,381,497,1208,1021,10173
58014,884,1024,2480,1881,18150
58021,82,138,368,258,2641
58028,143,217,535,461,4832
58035,14973,19766,52500,42174,467217
58042,564,734,2162,1701,18289
58049,711,1002,2530,1973,20853
58056,1147,1654,4460,3818,39567
58063,280,395,927,729,7696
58070,481,655,1861,1466,15502
58077,269,468,1061,831,9267
58084,171,269,646,522,5572
58091,1140,1538,4093,3242,29721
58098,169,222,631,445,5087
58105,297,424,1097,793,8471
58112,1395,2031,5480,4533,45540
62007,1919,2598,7124,6046,63845
62014,1469,1938,4940,4126,41160
62021,4866,6400,17315,13885,161443
62028,260,345,840,630,7398
62035,236,309,901,675,6960
62042,12942,16354,43425,35515,379627
62049,142,132,408,321,3682
62056,50,63,141,127,1452
62063,546,798,1943,1439,16493
62070,262,336,1107,821,9309
62077,1238,1492,4166,3416,35473
62084,154,183,457,367,4300
62091,560,793,1877,1607,16555
66007,3425,3627,9429,7601,69442
66014,373,459,1236,883,8928
66021,626,804,2378,1887,17822
66028,20651,27161,72054,59245,624003
66035,2358,2984,8047,6079,55713
66042,932,1137,3014,2568,24715
66049,2159,2699,6917,5526,55746
66056,9021,10488,25874,20452,177448
66063,129,185,403,332,3491
66070,290,386,930,785,6116
66077,419,547,1430,1076,12246
66084,253,343,904,755,7182
66091,68,99,260,234,1789
66098,336,424,1108,909,8888
66105,380,495,1130,923,7182
66112,1944,2382,5695,4488,48028
66119,214,302,837,706,5808
66126,7706,8945,22746,18047,159715
66133,2397,2651,6427,4929,38062
66140,1336,1630,4146,3302,33750
66147,2067,2668,6604,5208,50961
66154,288,386,1102,812,7779
66161,385,524,1436,1218,9411
70007,1390,1568,4253,3543,31281
70014,450,519,1380,1164,10172
70021,498,606,1476,1116,10667
70028,3585,4264,10619,9248,114849
70035,2007,2312,5636,5029,44017
70042,4463,5416,13494,11469,103772
70049,390,429,1084,908,8826
70056,987,1168,2781,2398,25269
70063,566,729,1704,1390,12498
70070,3266,4016,10435,8555,72879
70077,5402,6557,16891,14120,136582
70084,3686,4713,11692,9610,101334
70091,750,836,2165,1718,15037
70098,2460,3160,7756,6279,62697
70105,1279,1597,3853,3304,27188
70112,257,357,864,704,6454
70119,358,414,963,801,8425
70126,1009,1285,2998,2605,20824
70133,317,362,881,729,6674
74007,916,1087,2770,2471,23653
74014,184,260,651,545,5575
74021,544,636,1710,1641,16044
74028,838,1108,2742,2612,26522
74035,5399,6523,17217,15346,148671
74042,577,706,1708,1593,14334
74049,1258,1567,4272,3956,40289
74056,8969,10712,28921,27055,260769
74063,140,187,445,444,4691
78007,635,821,1949,1497,15035
78014,4603,6113,16156,13468,126266
78021,4428,6145,16392,13731,137309
78028,849,1331,3312,2596,25384
78035,546,752,1616,1174,12584
78042,485,625,1739,1324,12828
78049,232,353,874,653,6271
82007,1629,1968,4903,4293,48544
82014,2781,3185,8294,7108,86261
82021,6750,8342,20593,17437,189464
82028,3114,3679,9370,8501,93000
82035,1130,1219,2920,2238,24853
82042,6703,8181,20764,17525,200455
82049,7795,9407,22397,19095,197533
82056,2604,3138,7768,6189,73636
82063,18846,24091,60178,51318,568259
82070,3858,4661,11728,10201,114730
82077,1256,1464,3636,3285,30942
82084,44165,53739,136909,111326,1337958
82091,2631,3275,8274,6990,72593
82098,1454,1622,4011,3004,33180
82105,2940,3767,9086,7615,84617
82112,1714,2052,5112,4294,46486
82119,7289,9067,22850,17689,193786
82126,2333,2844,7148,5857,67299
82133,2213,2772,6546,5536,55463
86007,370,434,1064,941,8959
86014,1114,1184,2854,2369,20104
86021,698,822,2168,1880,14894
86028,1277,1481,3527,3231,25462
86035,7054,9064,21600,17110,170401
86042,448,585,1293,1074,10809
86049,11212,15140,37231,30377,328824
86056,1784,2124,4966,4367,35653
86063,1675,2071,5276,4520,43692
86070,944,1183,2803,2471,20246
86077,2219,2553,6042,5394,46304
86084,406,494,1095,941,9251
86091,867,980,2376,2055,18622
86098,1013,1139,3004,2585,20567
86105,1088,1155,3051,2561,24047
86112,50,62,143,160,1440
86119,2167,2441,5635,5178,40352
86126,634,758,1714,1633,15008
86133,1214,1418,3634,2937,26193
86140,545,741,1585,1324,12336
86147,2939,3438,8569,6856,66637
86154,226,261,649,539,5314
86161,2476,2959,7173,5982,53879
86168,628,666,1746,1654,12775
86175,573,610,1602,1480,11183
86182,247,286,722,624,5034
86189,397,464,1173,1076,9766
90007,1999,2331,6034,4942,45459
90014,9413,11658,29374,23883,227688
90021,3448,4203,10719,8977,92308
90028,1917,2322,5489,4607,42669
90035,634,800,1880,1613,15539
90042,1322,1586,4124,3462,34745
90049,902,992,2557,2282,21196
90056,2589,3089,7892,6716,66352
90063,3825,4717,12694,9951,93464
90070,2944,3579,9280,7910,77469
90077,2514,3011,7740,6483,64927
90084,19628,24461,60342,50598,587289
90091,1423,1709,4427,3591,36946
90098,818,1010,2606,2135,22382
90105,6557,8495,21744,17829,172877
90112,1022,1163,2854,2478,23438
90119,3731,4689,11860,10036,102589
94008,3316,4771,11816,9779,98922
94011,259,322,832,662,6027
94015,2559,3576,8898,7210,80009
